timeframe,atr_period,atr_mult,bias_tf,zlsma_len,direction,min_atr,n_trades,trades_per_year,sharpe_px,max_dd_px,profit_factor_px,win_rate,expectancy_px,sharpe_acct,max_dd_acct,profit_factor_acct,total_return_acct,cagr_acct,equity_final
M5,5,4.0,H1,20,both,1.0,4051,189.23490855608136,-1.2300834688033702,0.8673793237168753,0.7735336821731389,0.32979511231794617,-0.0004557339571693962,-0.05508818904595798,1.0004836882077144,0.9287327600812243,-0.9999910877631873,-0.4191044501083616,-31.349869621987644
M5,5,4.0,H1,20,long,0.0,5572,257.71470178548816,-0.9266943558664362,0.7899902834272063,0.8386784267448666,0.3151471643933956,-0.00023464731618686179,-0.3871918546452038,1.0011738431084842,0.5964911248838738,-1.0000001935543767,,-90.70870260615311
M5,5,4.0,H1,20,long,1.0,2240,105.22958199356913,-0.7881326781061084,0.6348407460499756,0.8041032039171953,0.34910714285714284,-0.0003751788484848151,-0.5985473422276425,0.8423501103374317,0.8389276139578807,-0.7877967541032034,-0.07023648800848425,2122.032458967945
M5,5,4.0,H1,20,short,0.0,5165,242.17153401797174,-1.1626354877439042,0.8545008602918803,0.7736385197528809,0.2894482090997096,-0.00035774215341918527,-0.25842294378057745,1.0443489154767547,0.7873538433897819,-1.0446890433490705,,-446.8904334907196
M5,5,4.0,H1,20,short,1.0,2170,101.36750223813787,-0.9944071041285497,0.7167406313111201,0.7514487575565606,0.3152073732718894,-0.000521894946272741,-0.9648689459290956,0.9185561640956599,0.7436288119440846,-0.8963234332693994,-0.10046232877042971,1036.7656673059962
M5,5,4.0,H1,32,both,0.0,10607,497.3307766367137,-0.7184213964498428,0.8525703011758928,0.8990921116666124,0.3146978410483643,-0.00014701956957058397,-0.03352891896999104,1.0009877250706545,0.9443068311028141,-1.0000001208285987,,-1627.2235518575312
M5,5,4.0,H1,32,both,1.0,4478,207.45681126331812,-0.773262844868026,0.7829393998477938,0.853593424231954,0.3318445734702992,-0.0002849083918972944,-0.16401388173443562,0.9855346346358843,0.9438622644002596,-0.9398613901040458,-0.1221089719717765,601.3860989595254
M5,5,4.0,H1,32,long,0.0,6049,279.7767823224009,-0.3059252407347033,0.637455957030197,0.9444187891310235,0.3241858158373285,-7.806454979473866e-05,-0.30872733776614236,0.9564333434016457,0.9264759544787764,-0.8582081517732352,-0.08638674082418796,1417.918482267649
M5,5,4.0,H1,32,long,1.0,2469,114.39835722440695,-0.46174267922792894,0.5836841717773109,0.8808158195255009,0.3450789793438639,-0.00022341255997433403,-0.4016923899839269,0.8197687348735028,0.8863319356708504,-0.70191943912248,-0.0545385253797257,2980.8056087751593
M5,5,4.0,H1,32,short,0.0,5570,261.160783055199,-0.6694846899885349,0.7038222127415534,0.8648933445863964,0.30125673249551166,-0.00020222578693681383,-0.46103792126903825,1.0644029886619926,0.7645350116918148,-1.066814993775735,,-668.1499377573526
M5,5,4.0,H1,32,short,1.0,2236,104.42385884158035,-0.67644069787535,0.6138544856232753,0.8207387872330163,0.31753130590339895,-0.00036311766148187534,-0.6252362990388054,0.8277869034862021,0.8238194878171247,-0.7888002263788896,-0.0700440423445553,2111.9977362111026
M5,5,4.0,H1,50,both,0.0,11945,552.5470174772037,-0.48047822535063656,0.8117783349187495,0.9354757515306602,0.3153620761825031,-9.407382954391277e-05,-0.6040759656897137,1.000102641361611,0.7625606846450297,-0.9999999953337235,-0.588256664635213,-503.35323759696104
M5,5,4.0,H1,50,both,1.0,4900,227.0072298325723,-0.5909764012504413,0.722702430857509,0.8858958420388889,0.33448979591836736,-0.00022319921734747386,-0.2739424858901933,0.9641634988418968,0.9254851787683216,-0.9270817659700903,-0.11423714104161353,729.1823402990593
M5,5,4.0,H1,50,long,0.0,6456,298.6768841038632,-0.3653872492020513,0.6761316536560256,0.9345553337153341,0.3229553903345725,-9.296721642823336e-05,-0.13366871938976252,0.979747268749733,0.9687295104516963,-0.9335236192066202,-0.11787014372728088,664.7638079338022
M5,5,4.0,H1,50,long,1.0,2610,120.9467774676478,-0.40879585670464064,0.5460090488326403,0.8918596211354416,0.33946360153256705,-0.0002053747843564427,-0.360759326853346,0.8212882054326706,0.9024138602293695,-0.689051500970522,-0.05269178289748877,3109.4849902947517
M5,5,4.0,H1,50,short,0.0,6101,282.3606500253421,-0.3871635243796788,0.6038720713242394,0.9264379460573088,0.3043763317488936,-0.00010964586601746308,-0.33204867772755664,0.8067392587045987,0.9274497189605991,-0.7429862353839143,-0.06094254386276465,2570.137646160868
M5,5,4.0,H1,50,short,1.0,2470,115.0283692464618,-0.4771069747866419,0.5397935096079897,0.8718058219092647,0.32672064777327936,-0.0002596224814564499,-0.43548532898379694,0.7599280872573024,0.8721077718458206,-0.7199573751653479,-0.05755259454306394,2800.426248346503
M5,5,4.0,H1,80,both,0.0,9844,606.3273187183812,-0.8070176624408829,0.8306636557176632,0.9007162678099362,0.3044494108086144,-0.00014783138628551948,-0.4156482147020862,1.0004233041756547,0.5759666978836718,-1.0000514901448467,,-958.6234425764859
M5,5,4.0,H1,80,both,1.0,5244,242.94406392694066,-0.7294046253039667,0.7761119057467922,0.8699413665150415,0.33047292143401985,-0.0002528347691710182,-0.0491564821354226,1.0173970344661454,0.9729812104378036,-1.018553760662214,,-222.73450677503502
M5,5,4.0,H1,80,long,0.0,6949,321.7292749397896,-0.6539832119197311,0.7244248235247288,0.8942654709525348,0.31601669304935964,-0.00015091353784515984,-0.5759982214005889,1.000980024199683,0.484274014494566,-0.9999999999997481,-0.7389659846666894,-333.0498488837175
M5,5,4.0,H1,80,long,1.0,2784,129.00989596549098,-0.5030307935900661,0.5366852470043919,0.8799790052501105,0.34051724137931033,-0.000225032443720409,-0.5596749187775029,0.8420694016080694,0.8649279195728671,-0.8101603372796553,-0.07410737773453768,1898.3966272034197
M5,5,4.0,H1,80,short,0.0,6313,292.17223137354284,-0.5159036866108174,0.696525613918072,0.9054685831476506,0.30080785680342154,-0.0001410969194661707,-0.6917922546603686,0.9601242624223286,0.855042589795773,-0.9467916873088058,-0.12695425415176298,532.0831269119444
M5,5,4.0,H1,80,short,1.0,2579,120.10451995409919,-0.5525958391192458,0.5981325503502957,0.856808014811315,0.3187281892206282,-0.0002905743289038227,-0.8061183230763128,0.88459355983913,0.7952545005039038,-0.8690562690451533,-0.09033294309578854,1309.4373095484689
M5,5,4.0,H1,120,both,0.0,10495,638.3511656952539,-0.9006871208466711,0.8465183744945273,0.8926248409528947,0.30757503573130063,-0.0001601056647440872,0.2327535598697851,1.0000071771780459,5.8932772179471655,-0.9999999988411544,-0.7139279073026219,-891.6316607967109
M5,5,4.0,H1,120,both,1.0,5505,255.10038695762495,-0.6884494967191738,0.8151430835601843,0.8787848901311078,0.3329700272479564,-0.00023556382761282053,-0.1710700826989467,1.0005084030716533,0.5905070319798329,-0.9999999997358376,-0.6401249144099614,543.0383570047304
M5,5,4.0,H1,120,long,0.0,7211,334.0288839568802,-0.614094964886409,0.7423301501078043,0.9016287986569452,0.31909582582166135,-0.00013868904261913476,-0.6313650029976597,1.0000861099228946,0.7586197541851324,-1.0000102459623719,,-82.75380895566823
M5,5,4.0,H1,120,long,1.0,2880,133.4754472782642,-0.5559845247050078,0.6059901743205167,0.8694918943979503,0.34444444444444444,-0.0002433480483292246,-0.47155694901555234,0.8774096785871711,0.8825764670732402,-0.7935104145928419,-0.07050188058541473,2064.8958540715616
M5,5,4.0,H1,120,short,0.0,6579,304.7532974001268,-0.5527348299837233,0.6889107769313407,0.9013678483266726,0.301109591123271,-0.0001477366125916956,-0.4533179761301673,0.9745537028565344,0.887954291166822,-0.9573316120637726,-0.13594059428397876,426.68387936227003
M5,5,4.0,H1,120,short,1.0,2688,125.53279631760644,-0.4318500927023402,0.5448529362910972,0.8881860814242988,0.32068452380952384,-0.0002261770966150335,-0.6026241624750395,0.8505055488144274,0.8469913812885628,-0.7993155113831122,-0.07225939433597262,2006.8448861688564
M5,5,4.0,H4,20,both,0.0,8706,675.848352816153,-1.2631696710983304,0.8816474359632767,0.857961672384933,0.2997932460372157,-0.0002253926658725031,-0.4649936132384031,1.0002270064612624,0.8426577497338698,-1.0002405811535857,,-812.5838570913712
M5,5,4.0,H4,20,both,1.0,5488,265.8477453580902,-0.9888905152176856,0.8566054039839716,0.836271899607288,0.32653061224489793,-0.0003238743175101467,0.10258929360163332,1.0002356052729389,1.1998177101157932,-1.0000000000000027,,-425.39178248775147
M5,5,4.0,H4,20,long,0.0,6970,379.96902985074627,-1.0113642551149988,0.8122901673262555,0.8511839714104559,0.3110473457675753,-0.0002178295673673626,0.06913363267234263,1.000196525425526,1.1393331904603767,-0.9999999230228809,-0.5905503196306552,-1062.870910246691
M5,5,4.0,H4,20,long,1.0,3358,155.58917924647977,-0.5424609914763214,0.6349084841178315,0.8803252840667872,0.3421679571173317,-0.00022658059376376053,-0.4535326416434131,0.8778233390418801,0.8964513272368285,-0.8140497484920957,-0.07498597954694264,1859.502515079029
M5,5,4.0,H4,20,short,0.0,7096,349.0188526797738,-0.835901521288729,0.7870649806780774,0.864867813495232,0.29946448703494927,-0.00019905079109721626,-0.5775518971149578,1.0001451169407987,0.77451730936967,-0.9999942584195345,-0.4476410230914719,-267.80168279862454
M5,5,4.0,H4,20,short,1.0,3078,143.34304475328318,-0.6414872448060643,0.6884597707000116,0.8474031915805936,0.31773879142300193,-0.0003053668957013411,-0.5441510982577832,0.9494736390233012,0.8224224515535837,-0.9101974004134187,-0.10617094952270023,898.0259958658061
M5,5,4.0,H4,32,both,0.0,8934,692.223907509546,-1.1176579831545252,0.8530281446605651,0.8719715509952856,0.3046787553167674,-0.0002022168951637815,-0.43124896560894765,1.0006774059806458,0.7360724854950401,-1.0006865310818565,,-873.5444275606288
M5,5,4.0,H4,32,both,1.0,5402,265.4844590958019,-0.9111322791059605,0.8503152229994764,0.8428025878285591,0.33061828952239913,-0.0003102771090918628,-0.30477240502005776,1.0007791602037097,0.6770668415075244,-0.9999397513042719,-0.37969818552862067,-510.8509205533869
M5,5,4.0,H4,32,long,0.0,8105,375.44086873811034,-0.6703645249591305,0.7794022337372588,0.8965839819273671,0.32017273288093767,-0.00014607490456169605,-0.5868335497090738,1.0000759500830065,0.3270529952669716,-1.0000000000000038,,-296.7313352118368
M5,5,4.0,H4,32,long,1.0,3317,153.72849257708413,-0.5575910537694754,0.6745630205351825,0.8725335779109793,0.345492915284896,-0.00023534834575057538,-0.46832490789994363,0.9159042075066139,0.8916942145260275,-0.8302825024070432,-0.07891186892641033,1697.174975929561
M5,5,4.0,H4,32,short,0.0,6990,352.00572177030193,-0.9384593770124355,0.8104836311836238,0.8496027744857845,0.2941344778254649,-0.00022519227878919058,-0.5170051381423995,1.0006034532615675,0.43002083450164363,-0.9999994580317888,-0.516437634359245,-243.3416437429639
M5,5,4.0,H4,32,short,1.0,3104,144.55386969271962,-0.4415067287066133,0.6277327410474037,0.891065341724552,0.32119845360824745,-0.00021697056435655466,-0.5322020081302866,0.9068548252944839,0.8607411246994455,-0.8286660149725126,-0.07887207843601962,1713.3398502748762
M5,5,4.0,H4,50,both,0.0,9548,699.019242333133,-1.1702107029286932,0.8763200145832698,0.8668696658822332,0.3029953917050691,-0.00020696122128257996,0.0808588782617068,1.0002443258339713,1.1214853710593295,-1.0002480443372288,,-977.6365910192372
M5,5,4.0,H4,50,both,1.0,5435,270.49104101376207,-0.9808982613758818,0.8647041992301604,0.8348546203502044,0.32934682612695493,-0.0003289095967950509,-0.3540538937159762,1.0005604116545714,0.7204479832155707,-1.0000001267018825,,-493.31763224006727
M5,5,4.0,H4,50,long,0.0,8214,380.9731428571429,-0.7042305902324366,0.8145214850847766,0.8912195988537084,0.31738495252008764,-0.00015406316004628798,-0.23889483862783498,1.0014860258474976,0.690887932476514,-0.9999999996489699,-0.6356791190507626,-368.9444632163704
M5,5,4.0,H4,50,long,1.0,3365,158.0589313271605,-0.4287348682556088,0.6452760725159872,0.9005509689361249,0.3450222882615156,-0.00018245422251332745,-0.39934325815123817,0.9043977107839594,0.9052098438586061,-0.7945061890900139,-0.07162986675494099,2054.938109099839
M5,5,4.0,H4,50,short,0.0,7007,349.298041490378,-0.8866167719407481,0.8016308199618708,0.8575454739529241,0.2967032967032967,-0.00021538137559978836,0.20788700765331405,1.0005506310359138,5.679085621637368,-0.9999997374125866,-0.5301581937730084,-260.10793305959737
M5,5,4.0,H4,50,short,1.0,3114,145.46470136846145,-0.6551867361830896,0.6976680847253227,0.8484743016143783,0.31759794476557485,-0.0003077106106183329,-0.5795014918767337,0.948894058952632,0.8320835712116856,-0.9048671647705472,-0.10406890007233072,951.3283522944986
M5,5,4.0,H4,80,both,0.0,9930,712.5604125736738,-0.9249528000475024,0.856816812371296,0.8936174118100286,0.3070493454179255,-0.00016314753106721154,-0.7393235048407099,1.0003921602499246,0.6342998207868873,-0.9999054631218782,-0.4857008724216332,-1041.9644582285418
M5,5,4.0,H4,80,both,1.0,4497,250.46191674290944,-1.0841664113287928,0.8651960001509695,0.8128088340556792,0.3253279964420725,-0.0004004224698305983,-0.12080438570698562,2.985030802002947,0.7407718138928566,-7.292384897663928,,-410.4962995153272
M5,5,4.0,H4,80,long,0.0,8244,383.386936592819,-0.6092506193531101,0.7986964209759981,0.9058561322666221,0.3205967976710335,-0.00013227080158041777,-0.3980319812817715,1.0016870887378662,0.5622639305377534,-0.9994482321356667,-0.2945349652142275,64.99493532967014
M5,5,4.0,H4,80,long,1.0,3370,156.88153199082336,-0.44860323805617575,0.6590624149959045,0.8961000148096382,0.34599406528189913,-0.0001903494566294484,-0.3079760358942378,0.9023414997395407,0.9259730984737399,-0.7220413858571084,-0.057858899314357615,2779.58614142887
M5,5,4.0,H4,80,short,0.0,7002,348.05123843222646,-0.8344890815083076,0.8355577041778977,0.8640794762610186,0.2986289631533848,-0.00020594416344998532,-0.0735781173237932,1.000219156055729,0.9006434281011085,-0.9999999389218246,-0.5620695654379768,-238.6502815395967
M5,5,4.0,H4,80,short,1.0,3110,145.24069812044496,-0.8432348551811044,0.742342635993638,0.8112810065800472,0.3144694533762058,-0.0003900620879999036,-0.9007980625984976,0.9523355228487226,0.7948968596963305,-0.9398108248378979,-0.12299502376731863,601.891751621004
M5,5,4.0,H4,120,both,0.0,9950,721.2219686445724,-1.0509386193756605,0.873731969846724,0.879527866882451,0.30120603015075376,-0.00018553431896317166,0.38975655920718255,1.0005476124049344,1.6920570717500025,-0.9999999982150979,-0.7677923117443686,-1004.9128390572685
M5,5,4.0,H4,120,both,1.0,4768,257.5058406032826,-1.0446832416564689,0.8568585830683154,0.8199220624928677,0.3265520134228188,-0.0003782380550242334,-0.14128557744318074,1.0003229938377343,0.7238170455441123,-0.9999797733552768,-0.44218964542999106,-428.484550814403
M5,5,4.0,H4,120,long,0.0,8298,386.4394364401377,-0.6056815909241563,0.798794761423086,0.9060348711943164,0.3210412147505423,-0.0001326958646571762,-0.1844081273296383,1.0039817658600585,0.6563655860857472,-0.9999823230512851,-0.39928170986314204,-220.09579438619505
M5,5,4.0,H4,120,long,1.0,3418,169.18613633283644,-0.5579199046517862,0.6627058420252786,0.8768916794006295,0.3469865418373318,-0.00022818325535171055,-0.3924175462221346,0.9320415932870816,0.9080680309318518,-0.8147666993977432,-0.08007348701321926,1852.3330060225185
M5,5,4.0,H4,120,short,0.0,6972,346.7487745098039,-0.8906975392017148,0.80245540194379,0.8537364654884496,0.2931726907630522,-0.00022079815374068747,-0.7562366141646082,1.0001118446362844,0.6500205801876997,-0.9999997999300158,-0.5356581938430915,-229.31144186843687
M5,5,4.0,H4,120,short,1.0,3003,140.62125,-0.6072282064397535,0.6372173097080516,0.8553029114042733,0.31934731934731936,-0.00029651807768008124,-0.6603596654574364,0.8646871194083352,0.8435816284250778,-0.8529359791398011,-0.08585121177506716,1470.640208601977
M5,5,4.0,D1,20,both,0.0,10310,727.5362248840804,-1.0808914944282575,0.8827477767982764,0.8784827526821503,0.3065955383123181,-0.00018281859057593815,-0.3203310495376897,1.000932534450215,0.7101537859185179,-1.0000000408430674,,-1037.680978583301
M5,5,4.0,D1,20,both,1.0,4083,245.96994062345374,-1.2153648109713022,0.8522034962089153,0.7947125551546506,0.33063923585598826,-0.00044594824730044157,-0.3560479501810305,1.0019140919716845,0.5277521407804154,-1.0019447927253657,,-392.02180033816705
M5,5,4.0,D1,20,long,0.0,8455,393.75095626673465,-0.6289911455458767,0.8117640188188133,0.9061346533799158,0.32678888231815495,-0.0001314578162659046,-0.2286196843944142,1.0012084076043826,0.7638049652758272,-0.9988552165889022,-0.27050186391121367,-536.6602383889125
M5,5,4.0,D1,20,long,1.0,3535,174.97746984686273,-0.5807101509988425,0.641149261843037,0.8791966343826337,0.3586987270155587,-0.00021942103660021271,-0.3511638069324903,0.8946030588939903,0.920589844858546,-0.7578437725753022,-0.06779031488014231,2421.5622742469245
M5,5,4.0,D1,20,short,0.0,6632,348.08708147722376,-1.0516331093752112,0.8281166286113246,0.8286837763742846,0.29342581423401687,-0.0002554705128692655,-0.2931985126320643,1.0001788841929988,0.6103616372988485,-0.9999998218777945,-0.5576589341365713,-235.43179122364407
M5,5,4.0,D1,20,short,1.0,2985,139.8500833760903,-0.854252645922089,0.7183027438650087,0.8012061388279877,0.31289782244556114,-0.00040354247816992033,-0.8583335261763639,0.9143753023458698,0.8007259402335193,-0.9124517244577022,-0.10783887403453518,875.4827554229677
M5,5,4.0,D1,32,both,0.0,11054,734.4867200291068,-0.9938513713075152,0.9026014774592446,0.8864256815849818,0.3091188709969242,-0.00016691437576381356,-0.08432543116171297,1.0003560328587098,0.896532835452696,-1.00013022155454,,-1076.3286792564218
M5,5,4.0,D1,32,both,1.0,5597,282.9486851211073,-1.043570785021368,0.8705010872983301,0.8276829369179522,0.3382169019117384,-0.00033809972403438775,-0.9008611472160757,1.0001974103703013,0.5239612781569749,-1.0000017511568808,,-488.9866260014549
M5,5,4.0,D1,32,long,0.0,8702,407.5401333504295,-0.6693210619604096,0.8089417509792761,0.8993850146654027,0.3223396920248219,-0.00014143586132761633,-0.2192023724308114,1.0010736743366997,0.09909390509202744,-1.000105072608858,,-1003.9032251320917
M5,5,4.0,D1,32,long,1.0,3672,173.6178640776699,-0.4651321297509547,0.6100467051713692,0.8965556576455765,0.3562091503267974,-0.00018689164954175457,-0.39006437019647955,0.8700879841313964,0.9113913429240433,-0.7986062788739917,-0.07296910017142844,2013.9372112600465
