datetime,wma_9,wma_20,wma_55,hma_21,hma_55,stoch_k_14_3_3,stoch_d_14_3_3,atr_14
2024-07-01 08:00:00+00:00,2324.629777777778,2325.9995714285715,2324.9789285714282,2323.927392784993,2329.572980467945,18.85915244495642,20.827951087036837,4.713548632303422
2024-07-01 09:00:00+00:00,2324.9284444444443,2325.8899523809523,2325.2098506493508,2323.856211255412,2329.062146275682,32.85632670480093,23.709019665037346,4.92472372999604
2024-07-01 10:00:00+00:00,2324.663777777778,2325.531619047619,2325.322272727273,2323.760405772006,2328.5249002267574,39.09985935302518,30.271779500927483,4.809386320710604
2024-07-01 11:00:00+00:00,2324.840222222222,2325.432380952381,2325.493857142857,2323.8789108225105,2328.019901472205,54.573571763445734,42.17658594042393,4.776573012088412
2024-07-01 12:00:00+00:00,2325.316,2325.5239047619048,2325.7047597402598,2324.2788005772004,2327.5930062530065,62.909987215074494,52.19447277718178,4.721817796939222
2024-07-01 13:00:00+00:00,2326.736888888889,2326.1316666666667,2326.076487012987,2325.2986435786434,2327.375558759362,83.91290061672139,67.13215319841385,4.743830811443577
2024-07-01 14:00:00+00:00,2329.197777777778,2327.2724761904765,2326.629642857143,2327.1732675324674,2327.487804722394,93.68105838487888,80.1679820722249,4.845700039197612
2024-07-01 15:00:00+00:00,2329.237777777778,2327.327238095238,2326.771097402598,2328.627179220779,2327.575358405483,81.25234022463073,86.28209974207698,5.310292893540667
2024-07-01 16:00:00+00:00,2329.131111111111,2327.3459047619044,2326.87840909091,2329.5983584415585,2327.6124976035867,61.988414684370156,78.97393776462657,5.547414829716309
2024-07-01 17:00:00+00:00,2328.3597777777777,2327.0970476190478,2326.862844155844,2329.8269974025975,2327.5271764756408,37.94308537194205,60.39461342698096,6.216885199022292
2024-07-01 18:00:00+00:00,2328.3057777777776,2327.2257142857143,2326.9665584415575,2329.768921789322,2327.439539399093,38.642036944583204,46.19117900029844,6.194964827663547
2024-07-01 19:00:00+00:00,2328.2980000000002,2327.38,2327.0662532467536,2329.5246043290044,2327.3607447862987,40.688966550174825,39.091362955566666,6.122467339973314
2024-07-01 20:00:00+00:00,2328.4120000000003,2327.624238095238,2327.1884740259743,2329.4068092352095,2327.325643329554,49.49242802462967,42.94114383979587,5.90943395854664
2024-07-01 21:00:00+00:00,2328.576444444445,2327.9148095238097,2327.319142857143,2329.4047676767677,2327.3607782072427,52.98718588783466,47.72286015421303,5.75804581865045
2024-07-01 22:00:00+00:00,2328.9108888888886,2328.2864285714286,2327.4785909090906,2329.5604559884564,2327.517985217825,57.20336422179039,53.22765937808489,5.529613974461128
2024-07-01 23:00:00+00:00,2329.418,2328.6957619047616,2327.6527597402596,2329.816581240981,2327.792240775098,60.80296828430537,56.99783946464345,5.246070119142472
2024-07-02 01:00:00+00:00,2330.077111111111,2329.0760476190476,2327.81885064935,2330.169598268398,2328.1581732031195,63.42351716961446,60.47661655857005,4.99349368206087
2024-07-02 02:00:00+00:00,2330.742888888889,2329.487476190476,2327.9977272727274,2330.716652813853,2328.5879494434134,65.60874089490098,63.278408782940254,4.697529847627945
2024-07-02 03:00:00+00:00,2331.4379999999996,2329.9425238095237,2328.1971883116885,2331.4234349206354,2329.0737128255346,67.86333680194254,65.63186495548597,4.514134858511638
2024-07-02 04:00:00+00:00,2332.132222222222,2330.453380952381,2328.429753246753,2332.2643018759018,2329.613208883048,71.78286507110614,68.41831425598319,4.408125225760789
2024-07-02 05:00:00+00:00,2332.354222222222,2330.7559047619047,2328.598474025974,2332.9333887445882,2330.1372862296435,71.9042663891771,70.51682275407524,4.310401995349301
2024-07-02 06:00:00+00:00,2331.2193333333335,2330.4066666666663,2328.537032467532,2332.8258049062047,2330.4627979626193,63.05033550300468,68.91248898776261,4.4982304242529265
2024-07-02 07:00:00+00:00,2330.4104444444447,2330.180857142857,2328.5208636363636,2332.2291988455986,2330.6472792379577,55.28244206718038,63.41234798645403,4.389071108234878
2024-07-02 08:00:00+00:00,2330.1873333333333,2330.1895714285715,2328.598350649351,2331.546390764791,2330.781191034495,53.05718173699859,57.12998643572786,4.394851743360944
2024-07-02 09:00:00+00:00,2330.1662222222226,2330.2636666666667,2328.7051168831167,2330.9544438672438,2330.899674594585,59.13061599044352,55.82341326487414,4.379505190263755
2024-07-02 10:00:00+00:00,2330.156888888889,2330.3179523809517,2328.808279220779,2330.5343012987014,2331.008194599052,63.98421318679678,58.72400363807961,4.6088262481020354
2024-07-02 11:00:00+00:00,2330.249111111111,2330.418428571428,2328.9231948051947,2330.3603197691205,2331.1243096268813,67.40801087794945,63.507613351729894,4.564624373237589
2024-07-02 12:00:00+00:00,2329.0935555555557,2329.946571428571,2328.8087597402596,2329.747360461761,2331.084418994366,50.8819951338185,60.75807306618822,4.794294060863457
2024-07-02 13:00:00+00:00,2328.064,2329.4601904761907,2328.6822597402597,2328.7730949494953,2330.911787148698,33.07579043439501,50.4552654820543,4.708273056516077
2024-07-02 14:00:00+00:00,2326.468888888889,2328.615666666667,2328.414441558442,2327.259376046176,2330.5160187590186,10.710181573650667,31.555989047288033,4.772682123907763
2024-07-02 15:00:00+00:00,2326.4933333333333,2328.4345238095234,2328.391422077922,2326.1218533910533,2330.1120740654846,24.550782162714665,22.778918056920087,5.116061972200059
2024-07-02 16:00:00+00:00,2327.8617777777777,2328.91019047619,2328.610428571428,2326.041840692641,2329.8953959836463,48.506360127907186,27.922441288090813,5.5142004027572025
2024-07-02 17:00:00+00:00,2327.5335555555557,2328.6230952380956,2328.545928571428,2326.0921696969694,2329.642065862709,61.271010907789595,44.77605106613712,5.962471802560257
2024-07-02 18:00:00+00:00,2326.8964444444446,2328.1665714285714,2328.412642857143,2326.0127676767675,2329.327689393939,53.56738391845911,54.44825165138527,5.982295245234509
2024-07-02 19:00:00+00:00,2326.018666666667,2327.5555714285715,2328.2139610389613,2325.639798556999,2328.944838194874,31.87995469988685,48.906116508711825,5.838559870574886
2024-07-02 20:00:00+00:00,2325.675111111111,2327.153904761905,2328.0820194805196,2325.1450707070708,2328.55132972583,28.10494526236332,37.850761293569725,5.64366273696237
2024-07-02 21:00:00+00:00,2326.2128888888888,2327.136380952381,2328.084188311688,2324.9553512265506,2328.243530861334,34.88108720271833,31.621995721656134,5.550543970036465
2024-07-02 22:00:00+00:00,2327.1768888888887,2327.3751904761903,2328.1776493506495,2325.414468109668,2328.049511887583,49.96224990562441,37.64942745690199,5.384076543605275
2024-07-02 23:00:00+00:00,2327.7008888888886,2327.4779523809525,2328.220727272727,2326.1866845598843,2327.908668436061,58.833522083804354,47.89228639738233,5.164499647633465
2024-07-03 01:00:00+00:00,2328.182,2327.669619047619,2328.2935649350648,2327.1612213564213,2327.855777030509,62.17440543601264,56.99005914181377,4.955606815659663
2024-07-03 02:00:00+00:00,2328.6426666666666,2327.8980476190477,2328.3766818181816,2328.096245887445,2327.8779460248743,61.11740279350616,60.708443437774356,4.733777757398284
2024-07-03 03:00:00+00:00,2329.1915555555556,2328.1353333333336,2328.4594025974025,2328.88077979798,2327.9517616127264,62.87278218195515,62.054863470491284,4.533507917584109
2024-07-03 04:00:00+00:00,2329.425777777778,2328.2409523809524,2328.497902597403,2329.4723509379505,2328.0202300642477,61.00415251038141,61.66477916194754,4.431828780613825
2024-07-03 05:00:00+00:00,2329.5228888888887,2328.318904761905,2328.528928571428,2329.908725541126,2328.0661407957123,58.39939599848997,60.75877689694215,4.42169815342712
2024-07-03 06:00:00+00:00,2330.0555555555557,2328.6731904761905,2328.662422077922,2330.448675901876,2328.168722728991,60.057312159767186,59.82028688954616,4.423719713896598
2024-07-03 07:00:00+00:00,2330.974222222222,2329.282095238095,2328.8898766233765,2331.2411064935072,2328.398961442658,72.62171384718798,63.69280733514835,4.360596877189695
2024-07-03 08:00:00+00:00,2331.5202222222224,2329.7610476190475,2329.0695389610387,2332.023091486292,2328.704325998076,81.84193830072446,71.50698810255984,4.32055424310473
2024-07-03 09:00:00+00:00,2333.3797777777772,2330.8813809523813,2329.488136363637,2333.354196825397,2329.2570459441354,90.67150642347202,81.7117195237948,4.59980036859725
2024-07-03 10:00:00+00:00,2336.0535555555557,2332.4307142857147,2330.0860259740257,2335.483147474747,2330.1508783154677,90.30517756429991,87.60620742949878,4.858386056554575
2024-07-03 11:00:00+00:00,2338.237111111111,2333.8092857142856,2330.6435649350638,2337.9615261183258,2331.285037174466,91.72057175659397,90.89908524812195,4.831358481086392
2024-07-03 12:00:00+00:00,2340.427333333333,2335.2288571428567,2331.2465129870125,2340.6635867243867,2332.6267659331415,91.43057720039735,91.15210884043039,4.796261446723056
2024-07-03 13:00:00+00:00,2342.4017777777776,2336.6254761904756,2331.8605194805195,2343.3977950937947,2334.1163429275753,90.07303423407355,91.07472773035492,4.803671343385702
2024-07-03 14:00:00+00:00,2343.662888888889,2337.8114285714287,2332.4057012987014,2345.722371139971,2335.6441729196727,88.32918019839667,89.9442638776225,4.783409104572436
2024-07-03 15:00:00+00:00,2345.5633333333335,2339.3870952380953,2333.118337662338,2347.965848196248,2337.29897625919,83.93858263285,87.44693235510671,5.236022739960112
2024-07-03 16:00:00+00:00,2348.000666666667,2341.293714285714,2333.984285714286,2350.407938239538,2339.135732297464,83.91565729297896,85.39447337474185,5.651306829962942
2024-07-03 17:00:00+00:00,2351.4275555555555,2343.736809523809,2335.0886883116877,2353.4533425685427,2341.273682135986,87.7175749419655,85.19060495593146,5.941927770679892
2024-07-03 18:00:00+00:00,2354.3326666666667,2346.0599047619044,2336.189246753247,2356.7795682539686,2343.6425303803335,92.5696646764822,88.06763230380886,5.80607578705993
2024-07-03 19:00:00+00:00,2355.4399999999996,2347.60419047619,2337.0360844155844,2359.4240409812414,2345.973747792551,88.73939773810446,89.67554578551737,5.962070373698491
2024-07-03 20:00:00+00:00,2356.2657777777777,2349.0104285714283,2337.8558506493505,2361.2560531024533,2348.2191655586475,82.41626020508514,87.90844087322391,6.031922489862888
2024-07-03 21:00:00+00:00,2356.786888888889,2350.2674761904764,2338.6482402597403,2362.292172582973,2350.343666116952,75.26745225686852,82.14103673335268,5.79535659772981
2024-07-03 22:00:00+00:00,2356.694222222222,2351.2132380952385,2339.3519285714283,2362.4496675324676,2352.2506742767814,71.680963098583,76.4548918535122,5.5899739836062565
2024-07-03 23:00:00+00:00,2356.7908888888887,2352.212238095238,2340.104305194805,2362.1633898989894,2353.971540034701,68.82764776507496,71.9253543735088,5.342118699062945
2024-07-04 01:00:00+00:00,2357.2166666666667,2353.3579523809526,2340.9461493506496,2361.89041096681,2355.5743377396407,68.77348915394036,69.76070000586607,5.245538791987004
2024-07-04 02:00:00+00:00,2357.4424444444444,2354.356095238095,2341.765383116883,2361.5606418470416,2357.0683379887305,70.94920171650473,69.51677954517332,5.012286021130791
2024-07-04 03:00:00+00:00,2357.543333333333,2355.190761904762,2342.5560454545457,2361.143542279942,2358.465694908266,72.93251419328693,70.88506835457731,4.857122733907174
2024-07-04 04:00:00+00:00,2358.403333333333,2356.218476190476,2343.4445714285716,2360.987796248196,2359.8528501597602,77.39487121301742,73.75886237426967,4.8080425386280945
2024-07-04 05:00:00+00:00,2358.7535555555555,2356.8609047619047,2344.215538961039,2360.8232086580083,2361.1341320518104,76.92465481823328,75.75068007484585,4.808896643011814
2024-07-04 06:00:00+00:00,2358.800222222222,2357.263238095238,2344.922707792208,2360.6018753246753,2362.268054739572,73.11529313220281,75.8116063878178,4.691832597082404
2024-07-04 07:00:00+00:00,2358.912888888889,2357.6286190476194,2345.62937012987,2360.412614718615,2363.257998402391,58.76940515068063,69.60311770037221,4.498130268719376
2024-07-04 08:00:00+00:00,2358.6315555555557,2357.768285714286,2346.2563181818186,2360.086746897547,2364.051459638906,45.19942380961469,59.02804069749934,4.396120963810861
2024-07-04 09:00:00+00:00,2358.1906666666664,2357.801095238095,2346.8482467532467,2359.5879330447333,2364.6445316859067,40.313995608732625,48.09427485634262,4.551398037824383
2024-07-04 10:00:00+00:00,2357.978666666667,2357.8981904761904,2347.466298701299,2359.0852813852816,2365.0794212877076,45.121403016140505,43.54494081149591,4.515583892265479
2024-07-04 11:00:00+00:00,2358.050222222222,2358.065857142857,2348.1129480519485,2358.7039595959595,2365.3973779289495,57.73672396479541,47.72404086322282,4.485185042817923
2024-07-04 12:00:00+00:00,2357.905777777778,2358.0667142857146,2348.7037792207784,2358.346622799423,2365.5866145296504,62.429854096522774,55.095993692486196,4.409814682616632
2024-07-04 13:00:00+00:00,2357.8324444444447,2358.0574761904763,2349.2878311688314,2358.0797910533915,2365.66333727582,63.69248035914851,61.28635280682221,4.285542205286878
2024-07-04 14:00:00+00:00,2357.933333333334,2358.0757619047617,2349.871655844156,2357.930903896104,2365.65047541744,62.59820426487152,62.906846240180904,4.155146333480674
2024-07-04 15:00:00+00:00,2357.921555555555,2358.0502380952375,2350.4149610389613,2357.8387538239544,2365.5470465196186,62.68237934904588,62.99102132435528,4.104064452517773
2024-07-04 16:00:00+00:00,2358.3106666666663,2358.2375238095237,2351.008,2357.9677240981246,2365.4164677643785,67.56453423120139,64.2817059483729,4.010916991623627
